1,0000000000000018; 0,0008140114566694799
2; 0,000014814503822420562
3; -0,0003128675259886091
4; -0,00033261217846652664
5,0000000000000036; -0,000027126639230041008
6; 0,00018858614776778512
7; 0,0001908100750257118
8; 0,001137151231775488
9; 0,0014370519687000255
10; 0,001791396260952917
11; 0,0013500602935808334
12; 0,0011822632082437532
13,000000000000004; 0,0008157870180803221
14,000000000000004; 0,0007325757382576816
15,000000000000004; 0,0008322485311643242
16,000000000000004; 0,0011573693483264008
17,000000000000004; 0,0009819667827544324
18,000000000000004; 0,0005931877030365606
19,000000000000004; 0,0010972667512332219
20,00000000000001; 0,001533267768264535
21,000000000000004; 0,0014085586175462432
22,000000000000004; 0,000976015076424027
23,00000000000001; 0,0009055778356822043
24,000000000000004; 0,0009855175841518545
25,00000000000001; 0,00043239853725603183
26,000000000000004; 0,0002157663081970608
27,00000000000001; 0,00025865775967624793
28,000000000000004; 0,0002587151149425239
29,000000000000004; 0,00010039967680420571
30,00000000000001; 0,00008142248185308461
31,000000000000004; -0,0000564828897688472
32,000000000000014; -0,00043487317210910616
33; -0,0005690550393500212
34,000000000000014; -0,0005253072879103831
35,1111111111111; -0,0005452894258864424
-0,03703703703703454; -0,000012150133685316991
