0, 0.003264528043368936
1.0000000000000009, 0.02013111674544582
2.000000000000001, 0.037198443501398254
2.999999999999999, 0.04732075251879833
3.999999999999999, 0.05264453282748016
5.000000000000001, 0.050271464226520624
6.000000000000001, 0.04344652801972418
7.000000000000003, 0.034676544097275275
8.000000000000004, 0.02147398413136084
9, 0.01000289421761516
10, 0.0001578645728848027
11.000000000000004, -0.010680417934862213
12, -0.019086345037953284
13, -0.025181701641331544
14, -0.0279922792235075
15, -0.02707796277427993
16, -0.024102507526656824
17, -0.0190217976575158
18, -0.013700937429584836
19.000000000000004, -0.005872131032740119
20.00000000000001, 0.0008064516129032417
