-8,881784197001252e-16; -0,0037725560181998477
0,9999999999999982; -0,01132147165140452
2; -0,020650208159742243
3; -0,027659557206542798
4; -0,02609430373367167
5; -0,026353910711454945
5,999999999999998; -0,028730611874729035
7; -0,03085117294803251
7,999999999999998; -0,03248642723941597
9; -0,035747091537978545
10; -0,03714479412980627
10,999999999999996; -0,03934307212810868
12; -0,04235443817205338
12,999999999999996; -0,04431316796167761
14; -0,04519462618319968
14,999999999999996; -0,04623015728762815
16; -0,04731361636174049
16,999999999999996; -0,0483698804474479
17,999999999999996; -0,04947579713127381
18,999999999999996; -0,05064639707373626
20; -0,051684463600054575
20,999999999999996; -0,052716067849092704
21,999999999999996; -0,05362193684962632
22,999999999999996; -0,05448738189889231
24; -0,05483077450697331
24,999999999999993; -0,05483510985251276
26; -0,05518586277258834
27; -0,05535760072085376
27,999999999999993; -0,05536478760318318
28,999999999999993; -0,055710872156259264
30; -0,055710886377113314
31; -0,055707541821667386
31,999999999999993; -0,055530668952611675
32,99999999999999; -0,055367327667746435
34; -0,05497576223524958
35,02004008016033; -0,054065040650406515
