0, 0.005138428301654341
1, 0.18314508421685938
2, 0.186158710930328
3, 0.18121370666148084
4, 0.11247142183131642
5, 0.11128909800471087
6, 0.06663377815615146
7, 0.039349839344495874
8, 0.04489180411149396
8.999999999999998, 0.048531054681974606
9.999999999999998, 0.06872092900379922
