period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.12692539047630708,-0.2833766421569837,0.0029917019490000823,-0.3851231549676546,0.08804822355277832,-0.43320049585626985,0.12928140182871264,0.13235626121852917,0.1535748463261944,-4.844141318437865e-4,-0.0067916165996019864,0.0017900382052043777,-0.01319777146985901,0.006052264657569636,-0.01663277873599252,0.010791127270208534,0.014380219184647136,0.014076266036278736,-1.4796081249628485,-0.2570056460266686,0.01202410318449502,0.31391781015042175,3.764246249204772e-4,0.03434823423337703,3.879475416629856e-4,0.02680350908245966,0.01190898630382232,0.008485008038183825
3,-0.15261126694096103,-0.3854609516361885,0.06221405694899437,-0.5359537999318752,0.1999892539472459,-0.608751182498432,0.26681070423778513,0.21348642665445366,0.23066100139212845,-0.011272488772370519,-0.09313155949749813,0.05164853194260348,-0.15117190302138678,0.10758359319601868,-0.1824173604387857,0.13662540907171172,0.10358744933912746,0.10610605016689792,-1.5644174176580494,-0.4069921940959306,0.1257431777859726,0.4517893004694191,-0.11229018616788135,0.06973554633771908,-0.03587852688077577,0.06460590873061903,0.00325453935201833,0.010951599192004485
6,-0.18041416314298,-0.46400274893919347,0.08309373870352287,-0.6456549619433515,0.2531631434672363,-0.7336741431115282,0.3355037683456862,0.2611506361860971,0.27955221127330626,-0.02943091245317353,-0.14977248757335176,0.07069179452725345,-0.23524203360987028,0.14476175881321302,-0.2808263594849979,0.1823366210664656,0.13483682647000186,0.14051289623618324,-1.8463356571702816,-0.49333588357556546,0.15226119486949707,0.5962346165703833,-0.12869051160774309,0.08125814915932447,-0.05135466647057868,0.07335495912686762,0.0021199133503720406,0.012680282994084848
9,-0.20848852013276004,-0.5285769762602016,0.09568498887636126,-0.736236600538396,0.2926384654972507,-0.8367446622997619,0.3873564851211497,0.30066938978330277,0.3190822822854965,-0.057952059236968265,-0.20544364613028987,0.08166848535191305,-0.32098692522914396,0.1729513592563085,-0.37253882200801125,0.22025516525301386,0.16006126824245473,0.16358670947249865,-2.0024229514710834,-0.6046192025524064,0.16846832383514118,0.7189252093784604,-0.14764086094307388,0.06636734622717015,-0.07427493815247262,0.06141039604531318,-0.009793672578500183,0.010214158379235897
12,-0.24839875987250878,-0.6102403314583472,0.0900098688116631,-0.8441340406949049,0.3141950412573739,-0.9568844096651852,0.42149058685270524,0.33658298626395533,0.3590050805597521,-0.08649645502788639,-0.2583323889260708,0.0806767376129899,-0.38613673818092753,0.18993404452996182,-0.44941521335697743,0.24497675884575076,0.1768347077244775,0.18672698945864455,-2.3131197816181803,-0.6719847959994201,0.17171856255909196,0.757007615566051,-0.1730893961981705,0.07467778651848386,-0.09254532500554123,0.06586702353456564,-0.013788975189806468,0.008237399589249118
15,-0.27404876975758463,-0.669370049643402,0.09660550110816138,-0.9244840677232606,0.34179543312705185,-1.047147111517925,0.45893691949432963,0.36963093226522,0.3921780650772876,-0.10752972073766208,-0.2981912144030224,0.0763911013790692,-0.4211149228957179,0.19818301476557001,-0.4940597074700438,0.2597213042701215,0.1909648583082827,0.20219903622781246,-2.572595375373332,-0.7207346112645608,0.17254016316768853,0.7751762824634959,-0.19674197680536848,0.053484001586781,-0.1228764349734909,0.04363309053658349,-0.03180572467522022,-0.002926616415599129
18,-0.30670857288881426,-0.7289640030844681,0.08911043911112027,-1.0011214283969119,0.35312821786341975,-1.1324234666970054,0.479289160013408,0.3978012893026281,0.4189752286984738,-0.12765429321634553,-0.3293085835615748,0.06582113935563844,-0.4832877287786522,0.18880387333670148,-0.5530922598907719,0.2517335357699172,0.202880415598689,0.21543256939509403,-2.490556732405387,-0.7586262859400409,0.16899711276414658,0.8644249053259492,-0.22496720388060232,0.10451199720890925,-0.15441949068030045,0.016383636482613272,-0.048784577430867324,-0.01636123647003307
21,-0.32516076871720007,-0.777280292033362,0.09286444799975879,-1.0653102480872247,0.36796032404978707,-1.2037411208202098,0.5007855470861051,0.42069099281246325,0.44311676935731714,-0.14564657381869517,-0.36774814545756584,0.05728628263956005,-0.5206665512654445,0.18513987111936644,-0.5979356449823738,0.26201942679744306,0.21568772911140308,0.228857397239526,-2.5332507230770096,-0.7801606166467294,0.14603616771882466,0.9792700245102661,-0.24984550859045035,0.10081848648988388,-0.17692468414756735,-0.009802040139805174,-0.0682891890657877,-0.029439739595449085
24,-0.3747033772347633,-0.8484305018401672,0.06837950833685646,-1.152872047199411,0.3571620203156099,-1.2991894058673883,0.497751133113764,0.4433330774581841,0.4657731580615313,-0.18802668798003844,-0.4301116826657579,0.034593180509057575,-0.5911041763659635,0.16484986666390097,-0.6594021393015743,0.2420635601540394,0.23359784146120477,0.24559008009003347,-2.6957096612194853,-0.8653343765845029,0.1152972534198615,0.9750189946505822,-0.29261410824908524,0.09905581858854136,-0.21350105432127006,-0.02844241984546523,-0.08899697020416046,-0.040568821850270206
27,-0.4192787461876333,-0.9175397117664503,0.04391746113450384,-1.2366029548900892,0.349968752129448,-1.389694071148347,0.4993776160055394,0.46767165046456166,0.48854838205498197,-0.2231147614969737,-0.4735357046173735,0.0192649207534496,-0.6151972092428054,0.15558966942708707,-0.6988769119048835,0.23347703376929993,0.24801880362658307,0.25251480948306365,-2.992525948920602,-0.9221521260092925,0.07033723880300002,1.0004813937175312,-0.33423039826667467,0.0366730163956198,-0.2537242181950453,-0.045814080036551574,-0.11829809068992125,-0.0557754054336543
30,-0.4597885741528588,-0.9772021249812084,0.02012048256265307,-1.3086982212758367,0.3379398286766471,-1.4682140518903266,0.4931938062176163,0.4868918880148212,0.5074387925889058,-0.24625902152127643,-0.5174733900608708,0.0033176151243249352,-0.6824001624919397,0.13956334543994747,-0.7728860161602027,0.22283822083169777,0.2609534338364487,0.2659242952301896,-3.0817280892502295,-0.9756857057741282,0.04359224503977823,0.999485325849092,-0.3714965549225511,0.018050831246539473,-0.29383403196822283,-0.05653968296435571,-0.14232555400647884,-0.07910860884768554
33,-0.49201163074006393,-1.0303631853663058,0.009206996618578987,-1.374191850368026,0.33766060791754116,-1.5397981290334022,0.49823354986773055,0.5059897237691455,0.5266885268422197,-0.27793215485427636,-0.554650590117854,-0.008588846286370883,-0.7585235387075067,0.13231384437902804,-0.8407288883209826,0.22618685827168772,0.27766586565606266,0.27961201407812786,-3.344118945110057,-1.0222386697664452,0.028803201209151273,1.0004813937175312,-0.4056084456437169,-0.006271533170683434,-0.3240193997657421,-0.06281317569085657,-0.1658357011839698,-0.10962722730674046
36,-0.5396231143041329,-1.1009235478813733,-0.012853425651210207,-1.461102179241818,0.32810511541864606,-1.6347454950040567,0.49353570996444407,0.5288039270136776,0.5506782580040293,-0.30790664577905663,-0.6067234058931412,-0.02303909313559152,-0.8203856439882937,0.1194835825673209,-0.8951405709510506,0.20456414942348028,0.29165527332451613,0.29266271467763616,-3.344118945110057,-1.1689141824688114,0.021114003704985698,1.0004813937175312,-0.4500328538231332,0.0019171029420922275,-0.36799642804962507,-0.07022409784208872,-0.19142981407232693,-0.14479360409837563
39,-0.5499281902232691,-1.1231757075894018,-0.013276779183918726,-1.4899016379248373,0.3345496740944514,-1.6660585113672708,0.5041810867341744,0.5393277142074793,0.5602512639587022,-0.31597603065221763,-0.6065006075295745,-0.030876458724234848,-0.8090743361457589,0.10895951204056137,-0.9130917078373342,0.187883509012862,0.2925435738785201,0.28861955042323484,-3.344118945110057,-1.1815095838412142,0.014299698634092693,1.0004813937175312,-0.458223520238468,-0.011498599230364963,-0.39004634489285206,-0.0752225919758941,-0.20730022149146746,-0.16830064884496457
