0; -0,0010917211428413953
1; -0,08037542595868197
2; -0,11101704731457118
3; -0,1217695323936675
4; -0,1429379751830484
5; -0,12747124307121138
5,999999999999999; -0,11250271704410819
6,999999999999997; -0,07388571568048363
7,999999999999999; -0,0002798637024987727
9; 0,043954025023929755
10; 0,0468487312196868
11; 0,06795005518994934
12; 0,06946599996943692
13; 0,08435995249038486
14; 0,10545594621509147
15; 0,10093327440686828
16; 0,1283104421968505
17; 0,1507304595030754
17,999999999999996; 0,16127921860991767
18,999999999999996; 0,1793537722232703
19,999999999999996; 0,16137943760573026
