2; -0,02586260685578126
3; -0,02946251542590589
4; -0,008217179966632432
5; 0,013891947123209986
6; 0,008202113041325593
7; 0,02311780044200437
8; 0,016153237412623728
9; 0,020636040609899764
10,000000000000002; 0,021257759096634243
11; 0,023306124136303813
12; 0,01772738279497138
13; 0,019150006877230757
14,000000000000004; 0,01315211795200305
15; 0,01765985942586218
16; 0,01357840122819215
17; 0,013152503199407223
18; 0,010599835091170684
19; 0,0074773751883383255
20; 0,006525966937417416
21; 0,005503704656351888
22; 0,004210202523095508
23,000000000000004; 0,0036932252508096175
24; 0,0012604187392363797
25; 0,0009004422353229569
26; 0,0004764181906809217
26,999999999999996; 0,000014641012013205668
27,999999999999996; -0,0004585948939772322
28,999999999999996; -0,0009169951205874605
29,999999999999996; -0,0013342652611144368
31,000000000000004; -0,0016841109088552852
31,999999999999996; -0,0022043474020264076
33; -0,001845573879978829
34; -0,0018688718060824727
35; -0,0018688718061892762
36; -0,001868802410328635
37; -0,001868710136824575
38; -0,0018686933901886638
39; -0,0018688338500972013
40; -0,002205077954665846
41; -0,002869753073935527
42; -0,0032597797076900914
43; -0,0037814305043271934
44; -0,005113784771860891
45; -0,006173522665713138
46; -0,006936951401025154
47; -0,0074794666066094195
48,07547169811322; -0,008737864077669993
49,01886792452831; -0,00910194174757295
1,0566037735849045; -0,021116504854368945
