0; 0,0035993948191554437
1,0000000000000009; -0,035114554457184144
2; -0,07272432645164328
3; -0,0925204852534025
4; -0,11162240034529003
5; -0,12288924309935856
6,000000000000002; -0,13762773996489197
7; -0,14996723939469048
8; -0,1580347165439311
9; -0,1704291228216407
10; -0,17694823141967975
11; -0,181605185927195
12; -0,18529699869090321
13; -0,18351973936669963
14; -0,18683689103048784
15; -0,18812213319684423
16; -0,19204545787969718
17,000000000000004; -0,19346251602714126
18; -0,19371060867856593
19; -0,19818408399664922
20,000000000000004; -0,2021213004263659
21; -0,20407868966629428
22; -0,20477787460111618
23; -0,20458265681334364
