-3.552713678800501e-15, -1.1008890869466894
1, -1.4016605204707373
1.9999999999999964, -1.5820612366963536
2.9999999999999964, -1.6855779471577264
3.9999999999999964, -1.7628670852997939
4.9999999999999964, -1.8005373723413531
5.9999999999999964, -1.812700917318895
6.9999999999999964, -1.7567451277753676
7.9999999999999964, -1.639737564871154
8.999999999999993, -1.5149276185511495
9.999999999999996, -1.420913153939022
10.999999999999993, -1.3609652058590571
11.999999999999996, -1.3189441434111435
12.999999999999993, -1.2715803894102322
13.999999999999996, -1.234786435058929
14.999999999999993, -1.2006871886283719
15.999999999999993, -1.170887255416715
17, -1.1413333373795802
17.999999999999993, -1.0986335104737313
18.999999999999993, -1.058444823429321
19.999999999999993, -1.0251127485849327
21, -0.9965951747870299
21.999999999999993, -0.9710816298054543
22.999999999999993, -0.9457071440620406
23.999999999999993, -0.9204510775704411
24.999999999999993, -0.9140321213043849
25.999999999999993, -0.894937186252696
26.999999999999993, -0.8811349396242187
27.999999999999993, -0.8633582716089729
28.999999999999993, -0.8476589120730882
29.999999999999993, -0.8382933196222018
30.999999999999993, -0.8413926901625381
31.999999999999993, -0.8327026482016842
32.99999999999999, -0.8178679203165995
33.99999999999999, -0.8081163867753105
34.99999999999999, -0.800057860662093
35.99999999999999, -0.7947066151997841
36.99999999999999, -0.7843837223053258
37.99999999999999, -0.7799767702128024
38.99999999999999, -0.7663758831664289
39.99999999999999, -0.7522477617076178
40.99999999999999, -0.7482836637526413
41.999999999999986, -0.7389632959075894
42.99999999999999, -0.7330811731144109
43.99999999999999, -0.7248756176987032
44.999999999999986, -0.7124246552658533
45.999999999999986, -0.7024532614102703
46.99999999999999, -0.6909349107842029
47.99999999999999, -0.6820279491955861
48.99999999999999, -0.676543249726663
50.00000000000001, -0.6645362595630269
50.99999999999999, -0.6564074088168419
51.99999999999999, -0.64924304050168
53.00000000000001, -0.6408205173608807
53.99999999999999, -0.6318674883327817
54.99999999999999, -0.6202781788721734
55.99999999999999, -0.6092922425567899
56.99999999999999, -0.5977390636319344
58.00000000000001, -0.5879695931016375
59.00596421471173, -0.5728643216080411
