period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.7074418968812171,-1.2063210801075632,-0.2529330263914428,-1.522072048028563,0.03950241918086268,-1.6719153755428144,0.18139756947665328,0.458155172586688,0.4793433385931355,-0.4624307958697502,-0.7843844098723399,-0.19238500464831765,-0.9599292444539482,-0.017183728608562945,-1.0443723947890229,0.041947328421571436,0.2647449105933374,0.26835897163663514,-3.449238734099822,-1.3470153488824772,-0.07443481342620953,0.5431049607476779,-0.6329296225013207,-0.0190382955498024,-0.3996269135340622,-0.060328291870367895,-0.20681732111497486,-0.13273830517956084
33,-0.6956237253199056,-1.2064047323691798,-0.2338969528899074,-1.529535176257155,0.06422297305482126,-1.6831171924102595,0.209300853045419,0.4657847870340505,0.48913838609079385,-0.44796235926537864,-0.77277413586171,-0.15075890655634921,-0.9567217893024937,0.006917055456688581,-1.0386713146777393,0.07519231193278123,0.2718420999222327,0.27622974311100756,-3.5056195952999305,-1.3580685852161027,-0.051429265722184155,0.49554678608969877,-0.6089275028815898,-0.012752192210089964,-0.3752843882664979,-0.028933885662535033,-0.1889278374061455,-0.13672497151999333
36,-0.6795335895744199,-1.2018658058374254,-0.20268091252754344,-1.5343236136467915,0.10826986108943674,-1.692337766790645,0.2600450317187636,0.480284821824081,0.5051021610086037,-0.41589810268428007,-0.7448150077542055,-0.1041754017169966,-0.9469593707957422,0.0498897554516317,-1.0237969884032472,0.11040991935187455,0.2832118713804731,0.29316495669415843,-3.5423745618345963,-1.3521634199266392,-0.03586508222081309,0.5934827250048678,-0.5585682538099194,0.06505452301616438,-0.34033571518605354,-0.006424781536366166,-0.15726909725222116,-0.12160267453363185
39,-0.6719282899448522,-1.2078592588837254,-0.17981052954211732,-1.5521793525641965,0.1421202857613172,-1.71614134672127,0.29898010921199036,0.497342522066821,0.5224441714823521,-0.38815874299945596,-0.741870210756159,-0.0635504641465868,-0.9508294706791047,0.07854991143291845,-1.0412670872733125,0.14524245400499902,0.2976146570807635,0.3100660016061424,-3.5996361358960183,-1.3706259857864196,-0.017786400017497282,0.60846278586495,-0.5359304281050484,0.02456094822011565,-0.3119657808966404,-0.0033334095554394603,-0.14369288867844987,-0.10202000283048744
42,-0.6483496354597934,-1.185324043621774,-0.1498268173194878,-1.5288819488377068,0.17126899240187948,-1.6934420751460315,0.3286397155778607,0.5021260369843423,0.5271517954784887,-0.3612358508999199,-0.7032953039908676,-0.03374059414905647,-0.910561145547589,0.09766695786067836,-0.9909003629674455,0.18411499502009532,0.3020805732470452,0.305494107641837,-3.507559620929023,-1.3951740959016719,0.0010405033783737916,0.60846278586495,-0.5002332551653139,0.013158275294572015,-0.2795323028474267,1.1254972656533799e-4,-0.12544976000632815,-0.08810434076961147
45,-0.6378485481925494,-1.1810974615106093,-0.13294207340279218,-1.5289466505925304,0.18788027921994666,-1.6953551243893326,0.343954005277008,0.5059230507136199,0.5344675469303304,-0.3384163703246092,-0.6919349253480449,-0.02338526693529048,-0.8974844296296105,0.12059207090699485,-0.9899716230836039,0.20358292529108354,0.30389810816225193,0.3101916142610254,-3.587165225060068,-1.3619167520988784,0.011773883484442233,0.60846278586495,-0.48280934557548993,0.021384561677534216,-0.25887115606127814,0.01775971761499778,-0.11048029404276291,-0.06402243744099703
48,-0.6219163629538719,-1.1703937328363454,-0.10629960106031623,-1.5206421295022252,0.2215685028370829,-1.686674674877458,0.38041354092809987,0.5112921156854991,0.5402055050174606,-0.3412614041331882,-0.6815904969183455,-0.010316212399225394,-0.880715281440907,0.15098267924668463,-0.9733597623238746,0.23425549577299493,0.31681860952488367,0.31379274700883,-3.576235033901604,-1.332007889637665,0.02349868653003974,0.60846278586495,-0.46097065305461904,0.018193619066322896,-0.23177436904557902,0.013400778549912926,-0.09984618943669199,-0.05508942606623855
51,-0.5976581263132668,-1.1699040913311516,-0.06073803372825584,-1.535982715697793,0.28213736999661276,-1.7089744980903494,0.448806971101149,0.5338474636364093,0.5626474020607847,-0.310531083718984,-0.643766748113793,0.0025955263001653794,-0.8451197296760671,0.17356523035503435,-0.9692961598314654,0.27452337222837464,0.33510078810383004,0.33261355375829227,-3.7446221527215737,-1.3393118872374519,0.0807924659877598,0.60846278586495,-0.44237159898208217,0.03397100013118147,-0.19010995942691827,0.01982273785256205,-0.07741531191452923,-0.02476437764116135
54,-0.574972774806583,-1.1497394089601736,-0.037104853778021155,-1.517053674438366,0.30631645905598065,-1.6907292999164811,0.47663782225938617,0.5351829155232803,0.5655666608230399,-0.2876880025486994,-0.6083980465482893,0.010337821710940262,-0.8457468254808803,0.18167292332152662,-0.9532103651443062,0.28337097472053907,0.3373883490956651,0.3304256472885197,-3.7446221527215737,-1.300224978712698,0.10449230426404607,0.60846278586495,-0.42205655647253004,0.03522297760572092,-0.169880404867449,0.015266633106451565,-0.06734001008586611,-0.011335563592554405
57,-0.5546401024621159,-1.1311515579696572,-0.016404028493310494,-1.499694752958116,0.33262447716319926,-1.673724887748763,0.5068080804129956,0.5365385886403723,0.5683153090194952,-0.2642105368867677,-0.5829747961518257,0.015562656606791672,-0.8353449598968573,0.19921637560728847,-0.9293902020636009,0.3064805139484643,0.3327558773864876,0.32734877170081783,-3.7446221527215737,-1.278745298709602,0.127425527845443,0.60846278586495,-0.3983103981482287,0.03563651434435372,-0.15065340846147574,0.01721018003927993,-0.05942021201104071,-0.007918647200989008
60,-0.5841862958759331,-1.1293450260698312,-0.07837958244203286,-1.4772801711474075,0.23990794258868206,-1.6411218256218438,0.39706741897443587,0.4969799235044991,0.529915781963609,-0.3420396993073591,-0.6712662592240766,-3.9332861507196393e-4,-0.8784820268893694,0.1220556746241418,-0.9540504873043409,0.2053340447005767,0.2908982415574242,0.28880046039919877,-3.200173650457222,-1.2444444444444223,0.017144809132791122,0.338430786552463,-0.5085202132400467,0.05336222864171523,-0.27218003236007615,0.037206682992273435,-0.07476745008705221,-0.01354203710872377
