1.0003749571477547, 0.003469178286994251
2, -0.0019433718334765093
3, -0.0028706245988011497
3.999999999999999, -0.002870128050028495
5.001071306136442, 0.0038682094961753344
6.000267826534112, -0.0009181040947581764
7.000214261227289, -0.00010406638533583257
8.000428522454577, -0.0019789933622941097
9.000374957147752, 0.002102064204448126
10.000482087761402, 0.00964050385820897
11.00026782653411, 0.019194400662440818
12.000374957147756, 0.03317659743037723
13.000482087761398, 0.040578451315177254
14.000214261227288, 0.043906468240073875
15.000910610215975, 0.052662566907549155
15.998778711004455, 0.061087482859101816
0.026782653411038915, 0
