-1,1102230246251565e-16; -0,005761461926903438
0,9999999999999998; -0,011250907192779672
2; -0,052382571225168734
3; -0,02168515951789121
4; -0,034175644059660226
5; -0,04165739552923772
6; -0,05053015132444355
6,999999999999999; -0,06231189637251433
7,999999999999999; -0,06719342802797992
8,999999999999998; -0,07179121716435213
9,999999999999998; -0,0782187177006233
10,999999999999998; -0,0825954414184207
11,999999999999998; -0,08835309005215555
12,999999999999998; -0,09103590775641468
14; -0,09381396029894493
15; -0,09432127690831127
16; -0,09655202289883574
17; -0,09798636434997665
17,999999999999996; -0,09826384860418386
19; -0,09981067767133003
19,999999999999996; -0,09962900317463014
21; -0,0996335887563892
22; -0,09883251743183558
23; -0,09780963456155639
24; -0,09689406044977492
