-8,88178419700125e-16;-0,246237009402714
0,999999999999999;-0,32126877461697
2;-0,395496685042414
3;-0,393020141904092
4;-0,793961277911517
5;-1,13586444145162
6;-1,32580702640175
7;-1,54415614607876
8;-1,7672370649878
9;-1,51809567470565
10;-1,14428019558681
11;-0,784411253771681
12;-0,732604951127007
13;-0,770018741655668
14;-0,819653408037582
15;-0,782113467556208
16;-0,707673872100355
17;-0,770165845547495
18;-0,882257148577993
19;-0,880763413765685
20;-0,607932277348437
21;-0,757106777890288
22;-1,02249816708972
23;-1,24926787941226
24;-1,47144759983676
25;-1,59999497492431
26;-1,592685487345
27;-1,59346233632813
28;-1,59310200227068
29;-1,58063116472472
30;-1,58063116223824
31;-1,56815336831981
32;-1,51488433690222
33;-1,39833661829854
34;-1,0441380222408
35;-0,858167163608882
36;-0,689230121279465
37;-0,421016990952322
38;-0,370749230599401
39;-0,720478083682815
40;-0,975199335236794
41;-0,995735650591544
42;-1,09410974177454
43;-1,53363365141129
44;-1,84265706111498
45;-2,33523793033689
46;-2,72593440914819
47;-3,21693029148681
48;-3,41760802069489
