1,0000000000000004; -3,3955898147237598
2; -4,1101779075399305
3; -3,910992819417647
4,000000000000001; -4,088103438442895
5; -3,9875470011235503
6; -3,947087551332036
7; -3,812030557578664
8; -3,6493195185119154
9; -3,434200725256411
10,000000000000002; -3,1653857235317675
11; -2,807165337842171
12; -2,505323697810183
12,999999999999998; -2,2326712042061563
14,000000000000002; -1,9470549353691697
15,000000000000002; -1,713241405350478
16; -1,5323574083728841
17; -1,373403682032479
18; -1,2514913514344976
19,016251354279525; -1,140943100526688
0; -4,524089306698002
