0, -0.005445731701196721
1.0000000000000009, 0.015331838789491126
2, 0.015116598608584941
3, 0.004094485925991653
4, -0.008960587777668783
5, -0.027700975057370958
6.000000000000002, -0.041831256297585495
7, -0.0535981383182102
8, -0.061365576940226985
9, -0.06660825978892676
10, -0.06998142893898013
11, -0.07062430277305243
12, -0.07270783815298687
13, -0.07425951523514962
14, -0.07550559279537689
15, -0.0783636301237603
16.000000000000004, -0.080701366076386
17, -0.08432637792811848
18, -0.08723943449029459
19, -0.09033316454195267
20.025873221216045, -0.09410698096101588
