-0,02341920374707218; 0,5678684048870393
0,9531615925058547; 0,32690587146512995
2; -0,023571106639826978
2,9999999999999982; -0,0992277577550782
3,9999999999999982; -0,12927427910920675
4,999999999999998; -0,16419779340396246
5,999999999999998; -0,17093053520333212
6,999999999999998; -0,16837307109137778
7,999999999999998; -0,16827829005637462
8,999999999999998; -0,17868952620866807
9,999999999999998; -0,1894080322122107
11; -0,19761242993171924
12; -0,20337399220608487
13; -0,2081428916828354
14; -0,2030734688574407
15; -0,19761928678090923
15,999999999999996; -0,1927777444212484
17; -0,18280815936328043
18; -0,17247787557329786
19; -0,16077586777346164
19,929742388758786; -0,14798534798534835
