0; -0,25066249871359947
1; -0,24471804552777254
1,9999999999999996; -0,13679841494560685
2,9999999999999987; -0,10918519870114152
3,9999999999999987; -0,1065770012626246
4,999999999999998; -0,07387125021579766
6; -0,04052257673647919
7; -0,022269745099111837
8; -0,0018349085935893683
9; 0,015814590499563685
9,999999999999998; 0,0280157044539735
11; 0,03786578711959754
12; 0,046038093287677606
12,999999999999998; 0,050685574089049834
14; 0,052544833143655656
15; 0,053938971305469874
15,999999999999996; 0,05360095408586041
