3,000183411453021; 0,18599943690585952
3,9998777256979796; 0,2169229947380642
4,99926635418789; 0,16411897741591597
5,999999999999998; 0,15911276550495768
6,999999999999998; 0,13869787071109896
7,999999999999998; 0,11933283574421616
8,999999999999995; 0,10450871855717792
9,999999999999995; 0,0915564034916474
10,999999999999998; 0,07482736894197584
11,999999999999998; 0,061587960677027764
12,999999999999995; 0,046162370721258617
13,999999999999998; 0,053998320436907554
14,999999999999995; 0,038313495830161526
15,999999999999995; 0,03955626743822538
16,999999999999993; 0,02179800286966016
18; 0,022604027263819604
18,999999999999986; 0,018357586337141685
19,999999999999993; 0,005900564222319438
20,999999999999993; 0,0059710770167122895
22; 0,00597211690160826
22,999999999999993; 0,005972124308911697
23,999999999999993; 0,005972124351398489
25; 0,005972124351613428
25,999999999999993; 0,005972124351614538
26,999999999999993; 0,005972124351614427
27,999999999999993; 0,005972124351614649
29; 0,005972124351614538
29,978846545750976; 0,005013246382718939
1,9960057061340901; 0,20653759934787042
0,9323415528836314; 0,3167964132871409
