0; 1,0039427381972157
0,9999999999999991; 0,9361374029585875
1,9999999999999991; 0,8259343798570488
2,999999999999999; 0,728714168154666
3,999999999999999; 0,6212021142931514
5,000000000000001; 0,6350466366236898
5,999999999999999; 0,2319897846604395
6,999999999999999; 0,2307885520703905
8; 0,29504027097679475
9; 0,23954967216219902
10; 0,22011815487695952
11; 0,16515329496234754
12,000000000000004; 0,09688775160137553
13; 0,0933402700095205
14; 0,019222202799754173
15,000000000000004; -0,006346007322837632
16,000000000000004; -0,04340719488248723
17; -0,11271507439223183
18; -0,15195097421524384
19; -0,1900631771765593
20; -0,22925251786613265
21,000000000000004; -0,24720293179417752
22,000000000000004; -0,2900852922428836
23,000000000000004; -0,3258994737108174
24; -0,356175662057276
25,000000000000004; -0,3873909493210981
26,000000000000004; -0,4094243910968225
27,000000000000004; -0,4195702120888165
28,00000000000001; -0,44601579984425843
29,000000000000004; -0,4510665468444599
30,000000000000004; -0,46763943007611886
31,000000000000004; -0,4643758693193547
32; -0,4720818323124272
33; -0,47699200662560637
34,00000000000001; -0,47655930369152877
35; -0,47819910999671755
36,00000000000001; -0,4719943061642611
37; -0,4677487815975714
38; -0,4631390202293435
39; -0,4566148284874014
40; -0,4470524522706487
41,00000000000001; -0,4397626629954767
42; -0,4305172497376346
43,00000000000001; -0,4220083204564271
44; -0,4163934268760383
45; -0,4022948548291332
46,00000000000001; -0,39929413561817384
47; -0,38148319904202044
48,00000000000001; -0,3748161966838812
49; -0,3598845858308657
50,00000000000001; -0,3483179627439137
