8.881784197001252e-16, 0.00005858414264327781
1, 0.0014301914320177652
2.000000000000001, 0.0026519184134508687
3.0000000000000018, 0.003078120678109327
4, 0.002838849551572282
5, 0.0026840001665230586
6, 0.002798153952229516
7.000000000000002, 0.0028134101662545138
8, 0.002686383039165519
9.000000000000002, 0.002518709207463552
10, 0.002335668738173539
11, 0.0021685878785027363
12, 0.0019849819868836055
13, 0.001788594850846658
14, 0.001598702302834311
15, 0.001395454354320049
16, 0.001207340351980924
17.000000000000004, 0.0010270876528600042
18, 0.0008515262826983647
19, 0.0006863871198487274
20, 0.0005364060272218616
21, 0.0004036785179899688
22, 0.0002975847328984659
23, 0.0002465280817298557
24, 0.00017270219017743917
25, 0.0001597305228549688
25.999999999999996, 0.00016557736977698516
27, 0.00021035329304127433
28, 0.000261877216828358
29, 0.0003308810264418087
30, 0.0004041510225054109
31, 0.00047547070083901136
32, 0.0005464654445822177
33, 0.0006068189365162624
34, 0.0006509178380028442
35, 0.000684706850564377
36, 0.0007006500572736647
