0; 0,33180362326093493
1; 0,3702382143929537
2; 0,31341707536783114
3; 0,2594885396857173
4; 0,1853117806025425
5; 0,11775097587829053
6; 0,05617555800220164
7; -0,0018766890201182829
7,999999999999998; -0,03741867680912847
9; -0,0568361525372838
10; -0,07026824141727583
11,000000000000002; -0,07522270043038748
12,000000000000002; -0,07212991692523307
13,000000000000002; -0,06943749374437014
13,999999999999998; -0,06262135922330114
15,000000000000002; -0,0568361525372838
16; -0,04898909018116315
17; -0,044234811330197465
18; -0,03844960464418001
19; -0,034726253628265424
