1, 0.15839951806700547
1.9999999999999982, 0.20206175391277392
3, 0.21915377797224245
4.000000000000002, 0.21779312267172646
5.000000000000002, 0.18868566267860254
6.000000000000002, 0.13838409691165032
7.000000000000002, 0.0960227915869254
8.000000000000002, 0.04356702028161785
9.000000000000002, 0.006528219375099065
9.999999999999998, -0.04403041351926329
11.000000000000002, -0.09239891832499025
11.999999999999998, -0.13860120249680707
13.000000000000002, -0.18652919624985875
14.000000000000002, -0.23784622503006125
15.000000000000002, -0.2968873090387727
15.999999999999998, -0.3386095776677289
17, -0.3858278611398809
18, -0.4215254370789745
19, -0.454483260988243
20, -0.48690506533775824
21, -0.5227735665547186
21.999999999999993, -0.5546174244200783
23, -0.5882116024622561
24, -0.6144132861842468
25, -0.6448899124166076
25.999999999999993, -0.6673667553904128
26.999999999999993, -0.6948762674148676
28, -0.7285709031169039
29, -0.7555827290075809
30, -0.7851496676352723
30.999999999999993, -0.8147877351037482
32, -0.8469712866806538
33, -0.879792124532071
34, -0.902457056955166
34.99999999999999, -0.9268556559166594
35.99999999999999, -0.9492768360686688
37, -0.9721339965322149
38, -0.9827496144611851
39, -0.9957510649662051
39.99999999999999, -1.0112927819634399
0, 0.11622073578595327
41.013090495162245, -1.0275919732441468
42.00341491178148, -1.0476588628762538
42.99373932840069, -1.0576923076923084
44.01821286283439, -1.0652173913043477
45.00853727945364, -1.0752508361204023
45.99886169607286, -1.0827759197324416
46.989186112692096, -1.0877926421404687
48.01365964712578, -1.0928093645484944
49.00398406374503, -1.0928093645484949
50.02845759817871, -1.0903010033444813
51.018782014797964, -1.0877926421404682
52.0091064314172, -1.0802675585284285
52.99943084803642, -1.080267558528428
53.98975526465568, -1.0752508361204018
55.01422879908939, -1.0677257525083608
56.004553215708604, -1.057692307692308
56.994877632327835, -1.0476588628762542
58.019351166761545, -1.045150501672241
59.00967558338076, -1.0351170568561878
60.00000000000002, -1.0275919732441476
