0; 0,25035645192493894
1; 0,29961272482611323
2; 0,2884277319607557
3; 0,2883729556282078
4; 0,23567865635306215
5; 0,18305954191307044
5,999999999999998; 0,1693509763055982
7; 0,1721033769755264
7,999999999999998; 0,17355189912002472
8,999999999999998; 0,18105844349696637
9,999999999999998; 0,18151519861535004
10,999999999999998; 0,17006730021762312
11,999999999999998; 0,14099525220816972
12,999999999999998; 0,11123636019939359
13,999999999999995; 0,09438511694220514
14,999999999999998; 0,09467364904934739
15,999999999999998; 0,08889385591346494
17; 0,07458883606138822
18; 0,07093300097212135
18,999999999999993; 0,06738070226780085
20; 0,060219685699531456
21; 0,04766305299782242
22; 0,03685640489291253
22,999999999999993; 0,03398445201186867
23,999999999999993; 0,033637332976373946
25; 0,04263535345497682
25,999999999999993; 0,05700734507869215
27; 0,06775912960734243
28; 0,082167488198019
29; 0,09800652528693066
30; 0,11167555373127303
30,999999999999993; 0,12599075868306148
32; 0,13569420465154497
33; 0,14694317999996148
34; 0,16124061908617676
35; 0,17374358327083056
36; 0,18670274308646018
37; 0,19959958090148783
38; 0,2125486159039333
38,99999999999999; 0,22480454975255176
40; 0,2355869583053701
41; 0,24529309317386322
42; 0,25354550121132
43; 0,2611336556340771
43,99999999999999; 0,26794307919773375
45; 0,27406622953526316
46; 0,2790976187390044
47; 0,2820250892106842
