period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.27830503593148614,-1.0321956081427064,0.3061215508344953,-1.5093812599863912,0.7176290277143696,-1.7535119473536749,0.9159914205101044,0.650673546755188,0.7350411393477823,-0.0017674409989469158,-0.041447234552066566,0.0039904359100797464,-0.07782497155733478,0.024317165481864328,-0.11079956438415905,0.03890450439941936,0.050705470978475074,0.07631232174114684,-3.149520074437171,-0.7593267488923157,0.02799280271485992,0.9031879739348683,-0.2788831598625456,0.005783024443275061,-0.18287493698148682,0.0024266244411590048,-0.051412609186327646,-8.001433461598055e-5
3,-0.3863303322866262,-1.084689540175073,0.21964287586877987,-1.5729041924021296,0.6304328875665667,-1.819748279483709,0.8173563450591399,0.6842676999740154,0.779504246480081,-0.08384026130254463,-0.33115227834896926,0.0621918573683165,-0.4996033520634735,0.18307313732374042,-0.5861639601284869,0.25409675239993473,0.2782519476346326,0.28107304478203005,-3.7175523171292872,-0.9202967766788417,0.11764243101012688,1.3358357264317222,-0.45116480553119515,0.01831337580983437,-0.22497506232522035,0.011065617531758418,-0.08307079939804253,-0.0177909717401539
6,-0.6542834684103072,-1.5094286876346243,0.18148106299431455,-2.0532457094070335,0.7364073750996234,-2.329851231850674,1.007876852942719,0.829535421228732,0.8769483005777409,-0.28444673370877827,-0.6409522325079392,-0.03893283562907161,-0.8323389621678948,0.07519460202776293,-0.9412066622840698,0.15596133425196607,0.3486810951177538,0.33324658644135596,-4.838544990933397,-1.4043789046142534,-0.006657072399932428,1.1892473103483945,-0.5822254940936104,-0.024468377746789897,-0.4075919126876328,-0.03528243122003827,-0.16274009738103504,-0.06724359894390156
9,-0.8526396951160126,-1.7353544045528335,0.029619870281449075,-2.3249048059458564,0.6413496766419658,-2.6165454859005224,0.9130914520993714,0.8512761186676658,0.9257773861146096,-0.4091673713572998,-0.8468189048393107,-0.11155600627741724,-1.0570740062936372,0.0388306312882487,-1.1520913089519,0.1315298674036298,0.36490827827586747,0.37494878777808466,-6.119929620042852,-1.671950125313106,-0.05003786222828102,1.1956487035357406,-0.7707572956170768,-0.0400509704018008,-0.5505971886821306,-0.07099384649333028,-0.2288378840014048,-0.09597810969581633
12,-1.0179152550690316,-1.9479035437024959,-0.06103785633310323,-2.5878057375108656,0.5402713301218707,-2.870941820060551,0.819569029253056,0.8917590240519342,0.942531635993481,-0.5117630636719924,-0.9184599898680679,-0.14489662152965532,-1.1586909729732653,0.02668197679752482,-1.26320283182448,0.11683779207393513,0.3802144720980559,0.39396465682951026,-8.123983799974742,-1.8086324984992548,-0.06918989927257785,0.8733190779172999,-0.8782847396764825,-0.04062167715824548,-0.5597603278210106,-0.048926805123693726,-0.24173677004902983,-0.11170677666603576
15,-1.1256309172402845,-2.1631240184967653,-0.1403343300016639,-2.824105120658813,0.4698042690821112,-3.1754200151004444,0.7705639223269057,0.9765404010559452,1.0290805638450158,-0.5916796928347114,-1.02706214283165,-0.16086011522533308,-1.331207848594118,0.04077153268575506,-1.468307849479691,0.13298852830086288,0.4388415383511552,0.43224838591738607,-8.319814379308914,-1.9586193761368056,-0.08039711227431089,0.6755693031907098,-0.9130112736240125,-0.00682320754566513,-0.5351551619976966,-0.0330504222825386,-0.24032077073029806,-0.11514137340366193
18,-1.1996531414851765,-2.3302584535878834,-0.15351939310152016,-3.0029217441979568,0.4884340985477939,-3.3246795775702855,0.7871670515769942,1.0113129509892347,1.0478788595756163,-0.623447569762056,-1.056674710439661,-0.15675098954426148,-1.3545937941817616,0.05467248982916304,-1.5184574675538252,0.1408833413378821,0.4717954442050605,0.4393176200698315,-9.06254504429226,-2.0836576553815958,-0.08058582943327819,0.7237582841372565,-0.9028507653011404,-0.024970020394415156,-0.5532106890945666,-0.03533593592758583,-0.24564222755258575,-0.11587232210455924
21,-1.1879494592595234,-2.3765405410723215,-0.1551132084465868,-3.0845914543165316,0.5084671903642904,-3.431106053057717,0.8129684297099103,1.0310352041583437,1.0914550910226544,-0.6275477284340136,-1.069469402518648,-0.14344661961662866,-1.3811596927053014,0.05911998721473474,-1.5442874510053675,0.15425390445984571,0.4770987529577555,0.45526671767362004,-8.31743783953978,-1.9770166822397939,-0.0685088725976298,0.6917362725661367,-0.901535575565272,0.010071210102220955,-0.5300548217574602,-0.024673953907843896,-0.23718777738761196,-0.1096819775668533
24,-1.1835079932574433,-2.3401486762727806,-0.15401715429655388,-3.092934636232467,0.5119817080014191,-3.4323188259013406,0.8265067303186089,1.0247248502866726,1.0722052966699636,-0.6237804798751534,-1.112150147086417,-0.13878239733172132,-1.4250979065410292,0.06677764807914977,-1.5817149724917166,0.17893409832876053,0.47189297676188813,0.4434000918742897,-8.01409306596016,-1.95891125782723,-0.0423624029124218,0.73322761269336445,-0.9284362577067246,0.013960575570197737,-0.5603003023681078,-0.015380676368709354,-0.2368704845973271,-0.10437793271086716
27,-1.19881862652157,-2.5389484316737363,-0.11875127680152935,-3.2956835224389107,0.566360510784392,-3.655167553919338,0.9317893582977987,1.1158864629045981,1.2017140454548634,-0.6021286747481253,-1.1297491746875925,-0.11821862738152297,-1.4210096512772745,0.11689379689783896,-1.5513295718134623,0.23652420408039276,0.49694138466668447,0.5002872734115069,-8.76559032191185,-1.9872327846179871,-0.051065681886547316,1.0231183643517896,-0.9668950624165965,0.021540546443327226,-0.5456897443775852,-0.04269899088245377,-0.25656820270847214,-0.13826303227662853
30,-1.1425913769552836,-2.481932270594325,-0.041010686912096736,-3.270630294576219,0.6964900795221822,-3.638547403450156,1.041284789551567,1.157763320044283,1.2320670258199171,-0.5880663089990863,-1.1585677583957872,-0.09994018999121218,-1.5288505255832257,0.16735802222037943,-1.6770881439082588,0.2901775404705342,0.5467450392084322,0.5412760814042993,-7.795451963647064,-2.024020284070804,-0.03293851962079022,1.2467130036928276,-1.0203495551236557,0.020594997102313318,-0.6513571374195779,-0.038183620144769836,-0.2594545969053675,-0.11078536845100097
33,-1.010627954792103,-2.2419798117050727,0.05697991677915973,-3.0006134902742265,0.7529175345183283,-3.363808745032045,1.0963766284276655,1.117132890813586,1.2045420362014543,-0.5531188293236591,-1.138400792283355,-0.056632730624182503,-1.4765406892943072,0.1975708682917472,-1.646588031373648,0.34542760663472993,0.5436146159467082,0.5503337127771494,-5.943373573141528,-1.8886499253824525,-0.01616824468731761,1.305667237319212,-0.9488692175143912,0.015185440865284153,-0.6539051059673859,-0.028287776332679218,-0.24103724479505126,-0.09484606969836185
