period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,0.9991828959610662,0.7616002753853388,1.2412885685066648,0.6064483426465845,1.3988213790548665,0.531189932607236,1.47531023060393,0.24687255690718077,0.24789476670314836,1,0.8890810513935083,1.0766591846532192,0.8288391051973483,1.1267958553548865,0.7980595758173872,1.1505630542574778,0.07732137112514925,0.09411603458000067,0.9305978034947198,0.9966672912886565,1.0027289555446626,1.052817495791019,0.9953054410274859,0.9999893111521159,0.9961497423930488,0.9992845169258228,0.9980796671937145,0.9988111631967463
3,0.9053678057279282,0.5283932362831701,1.2815220047853904,0.281474122549463,1.5312057521490703,0.16255461153251716,1.650572723517039,0.3787879638123695,0.3787169716348482,0.9528973024441761,0.6301714062341459,1.1931851646812812,0.4746777287944375,1.3246439476010479,0.37602347866194186,1.3917896733367967,0.20348148502935642,0.24750958617380692,-0.08579922637323312,0.5168712365383118,1.2172269009319987,1.8200878776204625,0.5717574446784236,0.9411644171323029,0.8877205992082643,0.9334980928560253,0.8745098261490204,0.9265641807573924
6,0.6304236933874868,0.20722239433728568,1.0575815660962158,-0.06701921343043445,1.3365329877419212,-0.20103918349021016,1.4710998507327322,0.4278569117584839,0.42711412256522907,0.6233451118963469,0.31919597860068016,0.9253406276184761,0.10790615454215169,1.1281943294919659,0.03266407680452038,1.2106169095802906,0.24411016209957795,0.25631716212347383,-0.7183953820437772,0.18501711923381026,1.1015832721992025,1.8901301073219532,0.46267149318612444,0.7121323359647729,0.5755105557737058,0.6920946172622553,0.6356139459325496,0.6613232395584989
9,0.5092151368658865,0.06513459141910402,0.9543427854550776,-0.23493679540899814,1.2458283865051658,-0.37434718172154013,1.3876964794806255,0.45884788793850867,0.45923617666927175,0.5313087585874976,0.20854317935325764,0.8320991145988261,-0.009398160124435728,1.0065409485400738,-0.10206243876719734,1.1174943660001304,0.28505943003020995,0.2866736960335284,-0.958308548343431,0.07234394904042375,0.9993059685972937,1.835927486665243,0.365696965928997,0.6070785279814285,0.4632497397410143,0.5897079160898695,0.5335471806552023,0.5506969125733435
12,0.3868739887204477,-0.07191171800013697,0.8438015001783727,-0.36929594220980405,1.1470504925022686,-0.5158693965421377,1.2939730369806979,0.46928475351373017,0.4705798152269348,0.408755732985465,0.08232095605223805,0.729152581607555,-0.1251133859114819,0.9262200109794103,-0.22542218860798052,1.023675805747971,0.289015887535232,0.2969128212396394,-0.9013723675607221,-0.04132512060737134,0.892216489970742,1.6808402059045,0.35534184586947765,0.4682314860151846,0.4116214971873318,0.4511414174674177,0.4273416476216656,0.4313656855099528
15,0.272202707105749,-0.211053492520498,0.735501742441009,-0.5145347353221513,1.0449775882918833,-0.6691641902913024,1.1939080452220483,0.47884137938040083,0.4829296801981496,0.28831833751639524,-0.06104039158083194,0.595702574120101,-0.25933453191991873,0.7767415692799238,-0.3548384297574386,0.9055700155838347,0.3037978978016118,0.31023153076345344,-0.9175537863799053,-0.124405533179411,0.7426566651323306,1.50880659308801,0.2821162976599203,0.3406237454072461,0.29511570757586125,0.3260435143726674,0.3111213922709349,0.310645862014881
18,0.1708378821734283,-0.31869176877883176,0.6482030799604882,-0.629365020591988,0.9627537578132798,-0.7806126853145311,1.1163943704585746,0.4881492285474393,0.49557262789753387,0.16607268584381443,-0.12582741212182366,0.503539327598177,-0.3576449949948988,0.7146152073649995,-0.45287519588471864,0.8210257138316754,0.3070798752520344,0.3100585307542758,-1.05265300237393,-0.2002715861191866,0.6189416946719424,1.317762956624299,0.17969717100369226,0.22494656777893104,0.19495677960507157,0.21752796090698914,0.20405809465678923,0.2030636529798465
21,0.08225501705681888,-0.39692840090452386,0.5671984681387764,-0.7129223457868572,0.8874923613364639,-0.8619626285253175,1.0424614463737538,0.4945829997898828,0.4897897168351296,0.07855010985907768,-0.21266159373679636,0.41252353210968806,-0.42445716911646736,0.6412210415431523,-0.508604751438511,0.7326918024211049,0.29843499891609726,0.3039481156766068,-1.0703548041463056,-0.2821171961088079,0.5280769470609117,1.2431316328565818,0.0938862216576446,0.16924930611432476,0.10897684442587838,0.15490178654214615,0.13229058865821655,0.13394764217434627
24,0.035664226372843916,-0.4364266935588942,0.5180415567996524,-0.7452434715911334,0.8334941465022327,-0.8955799617320794,0.9864553892561069,0.48989060288535036,0.48064610456245055,0.03708426443906306,-0.27971721194321786,0.3744282453855189,-0.4643871240401294,0.5953174211185953,-0.550899845813066,0.6858043792474426,0.29893680095093295,0.30082521987200067,-1.0742026488123573,-0.31272815569561263,0.4442397769894562,0.9943321038419806,0.04311817033136992,0.17109170367703547,0.0624737765225365,0.13247567688019057,0.10036475729303389,0.1049635289733233
27,-0.004979841241649866,-0.4987189921213765,0.5061571107524362,-0.8259320739739214,0.8327502994083755,-0.9851182951340035,0.9928133280360241,0.5110436059343004,0.5008836023762433,0.002274139837460387,-0.32300873763858995,0.33614366044336846,-0.5361663484635522,0.5688986598998937,-0.6341336339796015,0.6614467532063887,0.30404164600887457,0.3123001136439259,-1.0622832416196315,-0.34044185980083436,0.3971412827423355,0.9660085259381246,-0.0031016311732297353,0.12701508320809793,0.01787197443967113,0.10563643377575263,0.06306154843538306,0.07020443805845832
