0, 0.013674789700331494
1, 0.016184551887454032
1.9999999999999982, 0.021487399910756683
3, 0.020276924260077545
4, 0.01833555480193115
5, 0.0171260382315684
6, 0.017048902116088838
6.9999999999999964, 0.0157339321595677
8, 0.014944653961231
9, 0.013286387456061921
10.000000000000004, 0.013044764473842174
10.997567716970703, 0.011906246849068255
12, 0.011558791614803984
13, 0.012385636134928005
13.999999999999996, 0.011007135833565496
14.999999999999996, 0.009006665923100121
16, 0.006864195998690703
16.999999999999996, 0.003129589204673877
18, 0.0007473479952114226
19, 0.00042834101211504383
20, -0.0001386905499535379
20.999999999999996, -0.0001586503014383428
21.999999999999996, -0.0007526047383020901
22.999999999999996, -0.00016383835333157182
23.999999999999996, -0.0007601281469472865
25.00055279159756, -0.0017518690575010626
26.0016583747927, -0.0031342956677092026
27.001326699834156, -0.0041680962062681515
28.001437258153675, -0.005077251541845851
29.00221116639027, -0.0058498955148096055
29.999999999999996, -0.0059553477711545705
30.999226091763393, -0.007279508041301702
31.999115533443888, -0.007600597011304014
32.99900497512438, -0.0071896847232249955
33.99856274184633, -0.007484497482929092
34.999226091763404, -0.007456490578811106
35.99845218352681, -0.007403346665838001
36.99856274184633, -0.007467838932377638
37.99922609176339, -0.007333344734859304
38.99845218352681, -0.0073722116465035625
39.99889441680486, -0.007703765888563849
40.99922609176339, -0.007293695077354334
41.99834162520729, -0.007155963209185601
42.999115533443884, -0.007105878182457448
43.999004975124365, -0.007349516528160946
44.99878385848534, -0.0072797392455499765
45.998562741846314, -0.007269765062390077
46.99812050856826, -0.007249183747818647
