0; -0,005236523417715411
1; -0,8650395405510691
2; -1,5696345631875692
3,000000000000001; -1,7033098880706508
4; -1,7472817537554253
5; -1,5249481413541455
6; -1,3439201403516288
7; -1,0854214548149939
8; -0,8539159276698616
9; -0,8539799177727261
10,000000000000002; -0,6919463123037
11; -0,6040025809341518
12; -0,6630654458777068
13; -0,8008361373441
14; -0,9267686597806284
15; -1,0028742221203197
16; -1,065840483338583
17; -1,099925878130855
18; -1,1412314895296243
19; -1,1628921393491192
20,000000000000004; -1,2291752208991724
21; -1,1510539703192624
22; -1,1582741869257607
23,000000000000004; -1,1143663113438516
