1, -0.001314710414846279
2, -0.003982602202685256
2.999999999999999, -0.0023576796913680163
4, -0.0036891778493848004
4.999999999999999, -0.004229567509212939
6, -0.004744260607107604
7, -0.006712378555177614
7.999999999999998, -0.011365226130087999
8.999999999999998, -0.013084941097228589
10, -0.013572734793779646
11, -0.012789208829312244
11.999999999999998, -0.01094438003350065
13, -0.01056684459642937
14, -0.01226683886320373
14.999999999999996, -0.011753321056844443
0.029013539651837394, -0.0001386202450032268
