0, 0.0001628214371544312
1, 0.00047226692941265344
2, -0.0009548176598053078
2.999999999999999, 0.000819408019788798
4, 0.0015861556069060676
4.999999999999999, 0.002081238359734056
6, 0.0024525188255758827
7, 0.0020498881782337695
7.999999999999998, -0.002100169036990394
8.999999999999998, -0.0036841373047698245
10, -0.0035506988257874954
11, -0.0025028188924451963
11.999999999999998, -0.0014136523970908754
13, -0.0013615442072968872
14, -0.0026207152695527074
14.985493230174082, -0.0022223565441650602
