period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-1.270359692633651,-2.7999262097146334,0.1434946486401888,-3.742374720573633,1.0796046088456441,-4.198372821601293,1.5458665227828918,1.4397344777869163,1.5237274701055545,-0.5635885484378962,-1.5272781332711705,-0.008947333623062383,-2.0341812699666804,0.2536695510576549,-2.2598534323185264,0.4635773293078513,0.6903912461637346,0.6751032611627961,-8.261881587643167,-2.6598145179422032,0.026804303773013002,1.4448775163113134,-0.9832398077108538,0.031213992007144795,-0.5206468427813896,-0.014556954664559356,-0.21912223098867276,-0.047747398255353575
33,-1.1617771402304156,-2.7001777087087615,0.2093304397859005,-3.7220976876962926,1.1388652331090412,-4.183236003031264,1.5924943870835528,1.4441983409674641,1.5322724274581645,-0.5396532261344453,-1.47918260166031,0.020131227105810792,-2.023827472641078,0.2984634155315018,-2.2722530494927886,0.5367281334398498,0.6909275689101626,0.6773075720053903,-8.422580686023903,-2.526273640900623,0.038495438196667627,1.6109167025078461,-0.882612142469413,0.03536844908077663,-0.4690921162142328,-0.012216801895134535,-0.19856764318408718,-0.039021914979489425
36,-1.051505883129192,-2.642850974377829,0.36551641135730534,-3.6777428427278376,1.3515844793073588,-4.177370866611631,1.8232078501549502,1.5028579263029151,1.6048526144413884,-0.48232827100811815,-1.4519821193270293,0.029905646891579256,-2.0045506823572135,0.3766820760056307,-2.230045893513073,0.5969773965115018,0.7386341763187068,0.6981853200517616,-8.34207965915699,-2.225753535635852,0.09038028575435211,1.9718531412149143,-0.8364942185987511,0.026594573521755194,-0.4478302625853936,-0.009041922683838697,-0.185763864442873,-0.025519326765809786
39,-0.9475691546581051,-2.446533065194655,0.44145706073344154,-3.4194964989478924,1.3556125705005573,-3.904905541224152,1.7920776557567055,1.4131808234658763,1.5312991224029457,-0.5481689533879643,-1.5225808769596059,0.033854227993349,-2.050260937833796,0.3964740943621359,-2.2487475996224267,0.5835984976604949,0.7330534065018949,0.7053400513034879,-5.224210065783759,-2.053834348697332,0.059312808240349846,1.2860222016880698,-0.8555473680792498,0.06539546489028375,-0.5684043428809685,-0.008162856142487126,-0.19572098807909136,-0.026432551088128243
42,-0.7639561159050678,-2.199212759714474,0.5848633551447519,-3.1769310390971452,1.4873865531636221,-3.6298761175552867,1.9200608028716604,1.3634495071141817,1.4602059192523182,-0.4424043461372593,-1.4116567630617065,0.10245998470206022,-1.8830822936315474,0.4326776613249631,-2.0398929678254647,0.6173709256265434,0.7315551400125606,0.6702025054295326,-4.556948880895892,-1.789338779550699,0.061717427141375486,1.2407724946374195,-0.7293911314116412,0.019618125839368922,-0.5596875935052052,-0.00889692390686834,-0.1839611209816169,-0.025339334122342832
45,-0.7019050954719748,-2.110698061116323,0.6534377484432464,-3.0846724892037147,1.545608324459639,-3.553363214126397,1.975281349694953,1.3701662927706866,1.4531967460803357,-0.3713147426527253,-1.3744769968040322,0.10793970756398502,-1.733064891036592,0.4297499281869852,-1.8966265390315227,0.5918631577766678,0.7017768602794526,0.6456831284301825,-4.500229765762022,-1.6549387803343318,0.08245795682008426,1.3363968984653862,-0.7017068579628435,0.009887705544412113,-0.5723951421673305,-0.009821920454216832,-0.18224789924722803,-0.023914088801802454
48,-0.7207470246017622,-1.851098854483213,0.36385647159897194,-2.573648066353744,1.1204977527763538,-2.924260157775031,1.4649689309532379,1.0949555695864284,1.1338014268873935,-0.28276396267230575,-1.008743917109036,0.18890706540964086,-1.3781737295536898,0.49929981401925994,-1.4813593059986607,0.7074863253192059,0.543604845108407,0.49510410052764214,-4.439184828776527,-1.7659462448941736,0.17013530039074765,1.113745001768328,-0.44848072035232217,0.10399592323273132,-0.11740151803083129,0.0094843895679307,-0.0761982594013647,-0.028006292751608736
51,-1.114481876053407,-2.343078592129685,0.03842385005623877,-3.157812579075251,0.7389963255573134,-3.5527802202855763,1.0755116494749,1.0872059273512447,1.2541696217496383,-0.5082238785130594,-0.941356467515661,0.05328471996390303,-1.1710494680788244,0.2800662273020942,-1.3062871635873594,0.40280720698939976,0.48023848330935814,0.41320944675719307,-6.001494293940483,-2.528221357358772,0.0241642512528949,0.27072010426861093,-0.565827683094412,0.10071659175525702,-0.1405993123192189,-0.01230796367934807,-0.10143113143777453,-0.0383792407550141
54,-1.0914004104053394,-2.318717522581289,0.055490612291131614,-3.1329369889449437,0.7573302712061624,-3.527568481536578,1.0935353189811234,1.0832411388857601,1.253106457093839,-0.36162712296414473,-0.9175798926653772,0.03699623871799175,-1.1172346954082766,0.2445537620225167,-1.2139654887628786,0.417029771839725,0.4664152449459624,0.413364784851889,-5.9512974679556425,-2.5231832884733083,0.011758120018930306,0.18032524017908058,-0.5447973872722103,0.12658120738426146,-0.14092349281504676,-0.013773869667508406,-0.09626421300769415,-0.03969133385299249
57,-1.0537626161673104,-2.2802381103003038,0.07280334964843856,-3.093736778084056,0.7615035126871235,-3.4879273978082352,1.0927590858178236,1.0663662007957493,1.2517399712789392,-0.3198104773029106,-0.8261524739456365,0.036982296981681415,-1.0717288039274417,0.2554319890585397,-1.2189646702271553,0.3963324796450119,0.4431405925892781,0.4081879435268965,-5.868762834367838,-2.4969003187953747,0.006569467689833703,0.21930733957716947,-0.5184108351792942,0.13236006096590536,-0.13823391169598326,-0.009384252499560273,-0.09020105172238613,-0.03445418719947093
60,-0.42026964789947413,-0.8987792683843965,0.05671832964675107,-1.211640624239219,0.4185271419279711,-1.3631824768920995,0.5633612562750641,0.4872602956831199,0.48091676139296574,-0.09575737847222232,-0.17629911051796363,0.07636277313403216,-0.3271542676980983,0.2891178177765297,-0.3719762383876376,0.4447543518954995,0.23742825593311637,0.2176797124298231,-2.895530143144244,-1.1055264080368081,0.18860721987468293,0.2897548278073505,-0.15276979864394805,0.19139636452671083,-0.01646221266146703,0.01545879060671984,0.01042164402594658,-0.0017069628436284794
