-0.00027065552768856804, 0.000026569800541081934
1.0000000000000009, 0.002409598996727883
2.000000000000001, 0.0027121271891605223
3.000000000000001, 0.0010245922520746922
4.000000000000001, 0.0018518919734300983
5.000135327763842, 0.001306837243785594
6.000054131105537, 0.00032565995566326625
7.0000270655527705, 0.0001411822522371549
7.999918803341694, -0.0005231977097488565
8.999999999999996, -0.0012118713514218116
10, -0.0015634973168018353
10.999999999999996, -0.0020620544843140444
12, -0.0024701474049991824
13, -0.002743607888929342
13.999999999999996, -0.003008270527817807
14.999999999999996, -0.003210540683245479
16, -0.003319589021628846
16.999999999999996, -0.0033966299790020166
18.000000000000004, -0.003427400312366529
18.999999999999996, -0.003366239489453582
19.999999999999996, -0.0032889939995624055
21, -0.003164295974034302
21.999999999999996, -0.003011720348760988
23, -0.0028431282211369077
23.999999999999996, -0.002658444413762121
25, -0.002457428948630755
26, -0.002241567756817303
26.999999999999993, -0.0019949904530760128
28, -0.0017792874289086907
29, -0.0015800550090697002
30.000000000000007, -0.0013792306338680158
31, -0.0011785377293749046
32, -0.0010101332649864979
33, -0.0008422636594181479
34, -0.0007029754046914659
35, -0.0005633613364256738
36, -0.00040987855269214793
