2; 0,2092062334195336
3,0000000000000018; 0,17210835630453408
4; 0,15173684131475684
5; 0,10686531846414304
5,999999999999998; 0,020271845755789997
7,000000000000002; 0,040186899602138615
8,000000000000002; 0,051690031998778196
9,000000000000002; 0,0745132009748184
10,000000000000002; 0,09941006684874609
11,000000000000002; 0,12987009285976714
12,000000000000002; 0,1211736696963644
13,000000000000002; 0,12667611532534634
14,000000000000005; 0,10880827349127176
15,000000000000005; 0,11212370580796444
16; 0,10766797796833394
17; 0,11542658442696369
18,000000000000007; 0,131341338011636
19,000000000000007; 0,13990863935691922
20; 0,14701954048549587
21; 0,14766390037109972
22,000000000000007; 0,15097868781677842
23,000000000000007; 0,1476718351977494
24,000000000000007; 0,15098955894769178
25; 0,15320095684534257
26,000000000000007; 0,15798438866420111
27,000000000000007; 0,16095503395437294
28,000000000000007; 0,16684832446172548
29; 0,17098074478005265
30; 0,1742366233733818
31; 0,1773703905457752
32; 0,18060454628846867
33; 0,18752181043305371
34; 0,19452465343846276
35; 0,1974791784513813
36,00000000000001; 0,2017403917364325
37; 0,2085591480321362
38; 0,2152295297296264
39; 0,21829189621660133
40; 0,2252287661140545
41; 0,2284678422491747
42; 0,23514486059765316
42,99999999999999; 0,23940102287314058
44,00000000000001; 0,24656024586236053
45; 0,2495118132118475
46; 0,25320765184705085
47; 0,2571296011872594
48; 0,26427270076733694
48,921161825726145; 0,2694450937993107
1,120331950207472; 0,20986061597802586
