0,9999999999999991; -0,1171199527142116
2; -0,06070673851884953
2,999999999999999; -0,02648452579408428
3,9999999999999982; -0,01038249048200826
5; -0,00424390100407461
6; -0,001780430341764408
7; -0,0011059900226888797
7,999999999999998; -0,0006888124633029763
9; 0,00012849269504103256
9,999999999999998; 0,0006664056794886825
11; 0,001067009368551447
11,999999999999998; 0,0013345515323036072
12,999999999999998; 0,0013952594060998719
13,999999999999998; 0,0016081907532596168
14,999999999999998; 0,0015304337561428127
15,999999999999998; 0,0016643316282471815
17; 0,0016350048890640262
18; 0,0015997600316581123
18,999999999999993; 0,0017159035490941499
20; 0,0015845152461312906
