0, 0.00004752953931598178
1.0001140612128507, -0.000244685822594945
2.000042772954818, -0.0001449963437667786
3.000000000000001, -0.00035472368753509606
4.000000000000001, -0.0007143400176152313
5.000000000000001, -0.0011433053751904263
6.000000000000003, -0.0015160150314271672
7.000000000000001, -0.0019008509440726715
8, -0.002328455079319546
9.000000000000004, -0.0027769369477856527
9.999999999999996, -0.0031484821290427793
11.000000000000004, -0.003444305481052592
12, -0.0037781303190597727
13, -0.004016997829158143
14, -0.004216077728172693
14.999999999999996, -0.004343440653496778
16, -0.00444377394172352
17, -0.004515131309188292
18.000000000000004, -0.004559176867458884
19, -0.004560034132795127
20, -0.00455278110479195
21, -0.004521989639558629
22, -0.004460405693019257
22.999999999999996, -0.004398754281591876
24.000000000000004, -0.004317326865749739
25, -0.004238518550724858
25.999999999999996, -0.004151746896383635
26.999999999999996, -0.004053150371964225
28.000000000000004, -0.003967436098757111
28.99999999999999, -0.0038925407070339434
29.99999999999999, -0.0038072119898218786
30.999999999999996, -0.003709574568540005
31.999999999999996, -0.003622811579210874
32.99999999999999, -0.003536656032748468
34, -0.0034502156350392898
34.99999999999999, -0.003375500045399202
36, -0.0033029744917708603
