period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,0.027411787578842595,-0.05859220108607485,0.10722747637411681,-0.1182192613798723,0.16039069716750484,-0.1452506955614261,0.18700456366072024,0.08499966397066389,0.0820134468869008,6.908065166081334e-4,-0.00614711792840095,0.021324284314329534,-0.014121026137016525,0.06313637276964873,-0.021155584975907707,0.08986557694578115,0.05535041570614937,0.052940890720223135,-0.30538282585547444,-0.052841426529880636,0.15690668818196213,0.4026099923363641,-0.017527310077782233,0.009955338632789043,-5.265704976058143e-4,0.004943061883511783,0.0012648451039752192,0.0020019960270616878
3,0.026900204214958996,-0.1613940224648712,0.20767154614566966,-0.2876671662856708,0.3354730945523846,-0.349307830084168,0.3943775624423412,0.1836087453949999,0.1886266876279991,0.04387240368135051,-0.010369470404083543,0.10734763726759194,-0.037283647496148986,0.16978689903935437,-0.05526585694823989,0.21810717510907932,0.12083787146096724,0.11532192714088439,-0.8078121831023866,-0.21145650090768067,0.3136807309390437,0.6787735684895442,0.0035580235383920215,0.13495488416421383,0.005460076706516265,0.0688489166940001,0.03552230359092984,0.016594209856569897
6,0.03606030723805004,-0.21990417840824325,0.2970885801659629,-0.38616773334232857,0.4521488183973155,-0.46653753284522975,0.5273598241296524,0.25777771574964287,0.25179140654294024,0.06958290059837136,-0.015020660746395555,0.16429983311806662,-0.07343488692218192,0.2458232729698489,-0.11782408414154,0.3178721011031215,0.16024617528376878,0.15790037970839935,-1.2137637383473243,-0.2833215396310237,0.44084132723836444,1.106180471168674,0.006285282477920844,0.14242552113534337,0.009256475082582061,0.09378647724657539,0.045356102257317434,0.025179009717657616
9,0.015569650660561932,-0.3103510448413279,0.3413806943699044,-0.5207823209547282,0.5620972643560896,-0.6214754985297257,0.6630444011474034,0.3275128908667898,0.3252613159219565,0.054822281662841865,-0.07678058597747398,0.18832579866125745,-0.21833149608327654,0.28141451186914446,-0.31751210801748597,0.3432473723002456,0.1913215257437264,0.21873664713966418,-1.556023300109863,-0.37552267141101375,0.4957706482754781,1.283565661846206,0.005642361178225915,0.13752445360130525,0.009450207798601397,0.06649056557717699,0.042249602947545595,0.03243958586391634
12,-0.028644990462781024,-0.3823844938603788,0.32139810884940634,-0.6131685049745941,0.5723039998761299,-0.7251092893642328,0.6968850512968606,0.3566372619675098,0.3612756813087127,0.05379575766956202,-0.10097998212761422,0.19391332032915115,-0.2984727782146237,0.32253411923580333,-0.4229482398347699,0.3909300564149804,0.2214090118594193,0.22578831034197241,-2.0171010545365693,-0.4457564186373623,0.5149337460463608,1.5223180240429002,0.0026554694186223483,0.22155027276295305,0.0047623194883799486,0.07974425492773198,0.054205701613896734,0.03366067419154292
15,-0.02372258122578187,-0.4460114422140461,0.3924968149778551,-0.7301208966578545,0.6454947258621668,-0.8693872272559005,0.7768829377366401,0.42019858898976925,0.4268407309581019,0.044855940899167335,-0.10021369393202939,0.2239761524096011,-0.3921182660435585,0.3369816564209622,-0.45395185976231367,0.39491799400211786,0.23606534427683054,0.24552081991195485,-1.7724970411560517,-0.5634001777451623,0.5680536852527478,1.8646646972622043,-0.001072393944996095,0.25849854726627225,4.81516043201908e-4,0.12140880130574137,0.06292015104446937,0.02718062082642274
18,-0.09614403328992274,-0.5815506398209318,0.3738892033385393,-0.890109806120967,0.6652978675264454,-1.0471521387123952,0.8147852006852753,0.4661779608534769,0.4742734000508165,-0.009132242272904989,-0.16645291914710597,0.21504207426380417,-0.5218213079723324,0.344754076871044,-0.6165139743769261,0.4197764214345093,0.2612337452258088,0.28158416271647935,-2.3225617695063177,-0.7484189839060615,0.5765306122448972,2.136065423625408,0.0020714045494991656,0.24498040137882032,0.002504161399164174,0.10698775410699278,0.050910251439313076,0.020398344063232807
21,-0.04646716300679541,-0.6375303597862952,0.4843493363384853,-1.0105088220477647,0.8204093376642272,-1.1807770412398533,0.9901352787036761,0.53146511496029325,0.5371758089667998,0.01447985741116721,-0.2597795318464041,0.24493608272755069,-0.5295235097480041,0.4236737573984122,-0.6387474358065951,0.5249819373583984,0.26666692628168254,0.2853595204105345,-2.3213260870805135,-0.7172500220367648,0.5517898543770301,2.5295285197462807,-0.0022343767195660944,0.1662981447238515,6.091958611181466e-4,0.06197575720900228,0.03432009854903749,0.005753582504251623
24,-0.16937334940547513,-0.7449655448774847,0.3932854798962178,-1.0935534084221217,0.7351626790633622,-1.266727576501978,0.8927528172160404,0.5469248432604874,0.5488600486705492,-0.04570261599539721,-0.4091496157229178,0.1945672502722882,-0.5838749415278405,0.3837173910023647,-0.7235140502013517,0.4629417142842571,0.2791234129805119,0.3065790631162976,-2.591935881169742,-0.9432821128968951,0.4777207799748113,2.2282551672707256,-0.04565334547593233,0.15183063636142358,-0.010758819199004644,0.1228893745588619,0.02925457781993387,-6.871394412016642e-4
27,-0.3364610132566628,-1.0030446318664543,0.3060296360737466,-1.389815493498024,0.6873430748806355,-1.5759811964341175,0.8655891115323988,0.6117492699270118,0.618832055883245,-0.07045590125446637,-0.47880981095464203,0.1593143323334033,-0.7186663925589356,0.3634259222647211,-0.8121297608720447,0.46991752620647503,0.3854498195864411,0.3838955425905442,-4.025184622476475,-1.0794970106319202,0.35257698116215,1.691793212800879,-0.1438649140701084,0.1838044463149041,-0.02498388874010644,0.12940377665184152,0.013494338280993407,-0.0010673267924044575
